date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:54:43	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:16%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/0/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/0/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/0/?C=D;O=A)
20:54:43	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2017%20May%202018%2000:54:16%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/policies.php	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/policies.php	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/)
20:54:44	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:17%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/02/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/02/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/02/?C=N;O=D)
20:54:44	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:17%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/02/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/02/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/02/?C=M;O=A)
20:54:44	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:17%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/02/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/02/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/02/?C=S;O=A)
20:54:44	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:17%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/02/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/02/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/02/?C=D;O=A)
20:54:44	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:17%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/03/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/03/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/03/?C=N;O=D)
20:54:44	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:17%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/03/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/03/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/03/?C=M;O=A)
20:54:44	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:17%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/03/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/03/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/03/?C=S;O=A)
20:54:44	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:17%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/03/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/03/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/03/?C=D;O=A)
20:54:45	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:18%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/1/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/1/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/1/?C=N;O=D)
20:54:45	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:18%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/1/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/1/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/1/?C=M;O=A)
20:54:45	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:18%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/1/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/1/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/1/?C=S;O=A)
20:54:45	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:18%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/1/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/1/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/1/?C=D;O=A)
20:54:46	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:18%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/04/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/04/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/04/?C=N;O=D)
20:54:46	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:18%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/04/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/04/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/04/?C=M;O=A)
20:54:46	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:18%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/04/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/04/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/04/?C=S;O=A)
20:54:46	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:18%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/04/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/04/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/04/?C=D;O=A)
20:54:46	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:19%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/05/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/05/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/05/?C=N;O=D)
20:54:46	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:19%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/05/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/05/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/05/?C=M;O=A)
20:54:46	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:19%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/05/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/05/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/05/?C=S;O=A)
20:54:46	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:19%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/05/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/05/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/05/?C=D;O=A)
20:54:47	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:20%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/2/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/?C=N;O=D)
20:54:47	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:20%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/2/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/?C=S;O=A)
20:54:47	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:20%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/2/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/?C=D;O=A)
20:54:47	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:20%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/2/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/?C=M;O=A)
20:54:47	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:20%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/06/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/06/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/06/?C=N;O=D)
20:54:47	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:20%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/06/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/06/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/06/?C=M;O=A)
20:54:47	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:20%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/06/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/06/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/06/?C=S;O=A)
20:54:47	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:20%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/06/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/06/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/06/?C=D;O=A)
20:54:48	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:21%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/07/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/07/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/07/?C=N;O=D)
20:54:48	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:21%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/07/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/07/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/07/?C=M;O=A)
20:54:48	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:21%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/07/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/07/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/07/?C=S;O=A)
20:54:48	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:21%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/07/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/07/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/07/?C=D;O=A)
20:54:48	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:21%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/3/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/?C=N;O=D)
20:54:48	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:21%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/3/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/?C=M;O=A)
20:54:48	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:21%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/3/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/?C=S;O=A)
20:54:49	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:21%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/3/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/?C=D;O=A)
20:54:49	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:22%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/08/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/08/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/08/?C=N;O=D)
20:54:49	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:22%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/08/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/08/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/08/?C=M;O=A)
20:54:49	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:22%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/08/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/08/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/08/?C=S;O=A)
20:54:49	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:22%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/08/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/08/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/08/?C=D;O=A)
20:54:49	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:22%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/4/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/?C=N;O=D)
20:54:49	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:22%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/4/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/?C=M;O=A)
20:54:49	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:22%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/4/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/?C=S;O=A)
20:54:50	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:22%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/4/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/?C=D;O=A)
20:54:50	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:23%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/09/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/09/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/09/?C=N;O=D)
20:54:50	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:23%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/09/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/09/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/09/?C=M;O=A)
20:54:50	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:23%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/09/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/09/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/09/?C=S;O=A)
20:54:50	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:23%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/09/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/09/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/09/?C=D;O=A)
20:54:50	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:23%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/10/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/10/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/10/?C=N;O=D)
20:54:50	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:23%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/10/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/10/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/10/?C=M;O=A)
20:54:50	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:23%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/10/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/10/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/10/?C=S;O=A)
20:54:51	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:24%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/10/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/10/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/10/?C=D;O=A)
20:54:51	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:24%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/5/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/?C=N;O=D)
20:54:51	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:24%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/5/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/?C=M;O=A)
20:54:51	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:24%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/5/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/?C=S;O=A)
20:54:52	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:24%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/5/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/?C=D;O=A)
20:54:52	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:25%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/11/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/11/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/11/?C=N;O=D)
20:54:52	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:25%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/11/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/11/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/11/?C=M;O=A)
20:54:52	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:25%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/11/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/11/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/11/?C=S;O=A)
20:54:52	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:25%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/11/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/11/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/11/?C=D;O=A)
20:54:52	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:25%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/12/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/12/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/12/?C=N;O=D)
20:54:52	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:25%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/12/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/12/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/12/?C=M;O=A)
20:54:52	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:25%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/12/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/12/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/12/?C=S;O=A)
20:54:53	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:26%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/12/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/12/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/12/?C=D;O=A)
20:54:53	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:26%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/6/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/6/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/6/?C=N;O=D)
