date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:19:50	280929/280929	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/proj/proj2/img/brogue_textbased_example.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/proj/proj2/img/brogue_textbased_example.png	(from https://sp18.datastructur.es/materials/proj/proj2/proj2)
19:19:51	25503/25503	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/proj/proj2/img/UI_example1.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/proj/proj2/img/UI_example1.png	(from https://sp18.datastructur.es/materials/proj/proj2/proj2)
19:19:51	126197/126197	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/proj/proj2/img/UI_example2.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/proj/proj2/img/UI_example2.png	(from https://sp18.datastructur.es/materials/proj/proj2/proj2)
19:19:51	6873/6873	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2006:04:55%20GMT	https://sp18.datastructur.es/materials/proj/proj2/proj2checkoff	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/proj/proj2/proj2checkoff.html	(from https://sp18.datastructur.es/materials/proj/proj2/proj2)
19:19:52	0/0	---M--	301	error ('TLS%20Redirect')	text/html	date:Wed,%2016%20May%202018%2023:19:25%20GMT	http://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Circular_buffer_-_empty.svg/500px-Circular_buffer_-_empty.svg.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Circular_buffer_-_empty.svg/500px-Circular_buffer_-_empty.svg.153.delayed	(from https://sp18.datastructur.es/materials/hw/hw1/hw1)
19:19:52	1657/1657	---MCZ	200	added ('OK')	application/javascript	etag:W/%228bafcfb6872e60dd315531cc5a91a521%22	https://cdn.mathjax.org/mathjax/latest/MathJax.js?config=TeX-AMS-MML_HTMLorMML	C:/Users/yzkti/Desktop/cs61a%20spring2018/cdn.mathjax.org/mathjax/latest/MathJaxdda6.js	(from https://sp18.datastructur.es/materials/proj/proj2/proj2)
19:19:52	1202/1202	---M--	200	added ('OK')	image/png	etag:f070b5537e3fa2c004e0308b6385a5cb	https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Circular_buffer_-_empty.svg/500px-Circular_buffer_-_empty.svg.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Circular_buffer_-_empty.svg/500px-Circular_buffer_-_empty.svg.png	(from https://sp18.datastructur.es/materials/hw/hw1/hw1)
19:19:52	0/0	---M--	301	error ('TLS%20Redirect')	text/html	date:Wed,%2016%20May%202018%2023:19:26%20GMT	http://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Circular_buffer_-_XX1XXXX.svg/500px-Circular_buffer_-_XX1XXXX.svg.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/upload.wikimedia.org/wikipedia/commons/thumb/8/89/Circular_buffer_-_XX1XXXX.svg/500px-Circular_buffer_-_XX1XXXX.svg.png	(from https://sp18.datastructur.es/materials/hw/hw1/hw1)
19:19:53	1606/1606	---M--	200	added ('OK')	image/png	etag:50573b629b04e3ac718027afd7b74d65	https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Circular_buffer_-_XX1XXXX.svg/500px-Circular_buffer_-_XX1XXXX.svg.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/upload.wikimedia.org/wikipedia/commons/thumb/8/89/Circular_buffer_-_XX1XXXX.svg/500px-Circular_buffer_-_XX1XXXX.svg.png	(from https://sp18.datastructur.es/materials/hw/hw1/hw1)
19:19:53	0/0	---M--	301	error ('TLS%20Redirect')	text/html	date:Wed,%2016%20May%202018%2023:19:26%20GMT	http://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Circular_buffer_-_XX123XX.svg/500px-Circular_buffer_-_XX123XX.svg.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Circular_buffer_-_XX123XX.svg/500px-Circular_buffer_-_XX123XX.svg.png	(from https://sp18.datastructur.es/materials/hw/hw1/hw1)
19:19:53	2218/2218	---M--	200	added ('OK')	image/png	etag:b7e191ea38caa1469bb5c00b3d018821	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Circular_buffer_-_XX123XX.svg/500px-Circular_buffer_-_XX123XX.svg.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Circular_buffer_-_XX123XX.svg/500px-Circular_buffer_-_XX123XX.svg.png	(from https://sp18.datastructur.es/materials/hw/hw1/hw1)
19:19:53	0/0	---M--	301	error ('TLS%20Redirect')	text/html	date:Wed,%2016%20May%202018%2023:19:26%20GMT	http://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Circular_buffer_-_XXXX3XX.svg/500px-Circular_buffer_-_XXXX3XX.svg.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/upload.wikimedia.org/wikipedia/commons/thumb/1/11/Circular_buffer_-_XXXX3XX.svg/500px-Circular_buffer_-_XXXX3XX.svg.png	(from https://sp18.datastructur.es/materials/hw/hw1/hw1)
19:19:55	1805/1805	---M--	200	added ('OK')	image/png	etag:1309b722c38f931becefbf13852269db	https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Circular_buffer_-_XXXX3XX.svg/500px-Circular_buffer_-_XXXX3XX.svg.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/upload.wikimedia.org/wikipedia/commons/thumb/1/11/Circular_buffer_-_XXXX3XX.svg/500px-Circular_buffer_-_XXXX3XX.svg.png	(from https://sp18.datastructur.es/materials/hw/hw1/hw1)
19:19:55	0/0	---M--	301	error ('TLS%20Redirect')	text/html	date:Wed,%2016%20May%202018%2023:19:28%20GMT	http://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Circular_buffer_-_6789345.svg/500px-Circular_buffer_-_6789345.svg.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/upload.wikimedia.org/wikipedia/commons/thumb/6/67/Circular_buffer_-_6789345.svg/500px-Circular_buffer_-_6789345.svg.png	(from https://sp18.datastructur.es/materials/hw/hw1/hw1)
19:19:55	2111/2111	---M--	200	added ('OK')	image/png	etag:df22f20f7f1fb2af42e8768edb8af621	https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Circular_buffer_-_6789345.svg/500px-Circular_buffer_-_6789345.svg.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/upload.wikimedia.org/wikipedia/commons/thumb/6/67/Circular_buffer_-_6789345.svg/500px-Circular_buffer_-_6789345.svg.png	(from https://sp18.datastructur.es/materials/hw/hw1/hw1)
19:19:57	16180/16180	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/hw/hw1/karplus-strong.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/hw/hw1/karplus-strong.png	(from https://sp18.datastructur.es/materials/hw/hw1/hw1)
19:19:57	11964/11964	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2006:04:55%20GMT	https://sp18.datastructur.es/materials/lab/lab1setup/windows.html	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab1setup/windows.html	(from https://sp18.datastructur.es/materials/lab/lab1setup/lab1setup)
19:19:58	4024/4024	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2006:04:55%20GMT	https://sp18.datastructur.es/materials/lab/lab1setup/mac.html	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab1setup/mac.html	(from https://sp18.datastructur.es/materials/lab/lab1setup/lab1setup)
19:19:59	3424/3424	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2006:04:55%20GMT	https://sp18.datastructur.es/materials/lab/lab1setup/linux.html	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab1setup/linux.html	(from https://sp18.datastructur.es/materials/lab/lab1setup/lab1setup)
19:19:59	94364/94364	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab1setup/img/hello_world.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab1setup/img/hello_world.png	(from https://sp18.datastructur.es/materials/lab/lab1setup/lab1setup)
19:19:59	14589/14589	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2006:04:55%20GMT	https://sp18.datastructur.es/materials/lab/lab1setup/lab1setup.html	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab1setup/lab1setup-2.html	(from https://sp18.datastructur.es/materials/lab/lab1/lab1)
19:20:00	5157/5157	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2006:04:55%20GMT	https://sp18.datastructur.es/materials/guides/partnerships.html	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/guides/partnerships-2.html	(from https://sp18.datastructur.es/materials/lab/lab1/lab1)
19:20:00	76035/76035	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2006:04:55%20GMT	https://sp18.datastructur.es/materials/guides/using-git.html	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/guides/using-git-2.html	(from https://sp18.datastructur.es/materials/lab/lab1/lab1)
19:20:00	41644/41644	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab1/img/exercise-status.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab1/img/exercise-status.png	(from https://sp18.datastructur.es/materials/lab/lab1/lab1)
19:20:00	47066/47066	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab1/img/exercise-log.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab1/img/exercise-log.png	(from https://sp18.datastructur.es/materials/lab/lab1/lab1)
19:20:01	14263/14263	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2006:04:55%20GMT	https://sp18.datastructur.es/materials/guides/git-wtfs.html	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/guides/git-wtfs-2.html	(from https://sp18.datastructur.es/materials/lab/lab1/lab1)
19:20:01	17831/17831	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab1/img/github_button.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab1/img/github_button.png	(from https://sp18.datastructur.es/materials/lab/lab1/lab1)
19:20:02	12174/12174	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab1/img/github_repo_and_branch_selection.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab1/img/github_repo_and_branch_selection.png	(from https://sp18.datastructur.es/materials/lab/lab1/lab1)
19:20:02	3080/3080	---M-Z	200	added ('OK')	text/plain	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/hw/hw0/hw0_supplementary_conditionals.txt	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/hw/hw0/hw0_supplementary_conditionals.txt	(from https://sp18.datastructur.es/materials/hw/hw0/hw0)
19:20:02	3287/3287	---M-Z	200	added ('OK')	text/plain	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/hw/hw0/hw0_supplementary_loops.txt	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/hw/hw0/hw0_supplementary_loops.txt	(from https://sp18.datastructur.es/materials/hw/hw0/hw0)
19:20:03	457/457	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/hw/hw0/hw0_copy_and_paste.html	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/hw/hw0/hw0_copy_and_paste.html	(from https://sp18.datastructur.es/materials/hw/hw0/hw0)
19:20:03	1729/1729	---M-Z	200	added ('OK')	text/plain	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/hw/hw0/hw0_supplementary_arrays.txt	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/hw/hw0/hw0_supplementary_arrays.txt	(from https://sp18.datastructur.es/materials/hw/hw0/hw0)
19:20:03	77801/77801	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/plugin-configure.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/plugin-configure.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:04	119216/119216	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/plugin-install-1.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/plugin-install-1.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:04	134204/134204	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/plugin-install-2.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/plugin-install-2.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:04	5699/5699	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2006:04:55%20GMT	https://sp18.datastructur.es/materials/guides/plugin.html	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/guides/plugin.html	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:04	110771/110771	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/intellij_start_menu.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/intellij_start_menu.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:04	25083/25083	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/select_folder.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/select_folder.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:05	98234/98234	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/import_project1.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/import_project1.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:05	11163/11163	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/project_name.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/project_name.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:05	16681/16681	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/import_sources.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/import_sources.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:06	13366/13366	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/import_lib.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/import_lib.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:06	18250/18250	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/module_config.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/module_config.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:07	538267/538267	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/select_sdk.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/select_sdk.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:07	127784/127784	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/add_jdk.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/add_jdk.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:07	29195/29195	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/main_screen_when_done.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/main_screen_when_done.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:07	19507/19507	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/project_structure.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/project_structure.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:08	19376/19376	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/run_run.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/run_run.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:08	2923/2923	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/run_dialog.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/run_dialog.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:08	15770/15770	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/tests_passed.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/tests_passed.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:09	12868/12868	---M--	200	added ('OK')	application/java-archive	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/hug_sunburst.jar	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/hug_sunburst.jar	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:09	191808/191808	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/intellij_preferences.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/intellij_preferences.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:09	192309/192309	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/terminal_settings_window.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/terminal_settings_window.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:09	165650/165650	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/select_terminal.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/select_terminal.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:10	229194/229194	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2setup/img/terminal_test.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2setup/img/terminal_test.png	(from https://sp18.datastructur.es/materials/lab/lab2setup/lab2setup)
19:20:10	16307/16307	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2/img/1_after_import.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2/img/1_after_import.png	(from https://sp18.datastructur.es/materials/lab/lab2/lab2)
19:20:10	12132/12132	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2/img/2_run_button.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2/img/2_run_button.png	(from https://sp18.datastructur.es/materials/lab/lab2/lab2)
19:20:11	12095/12095	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2/img/3_debug_button.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2/img/3_debug_button.png	(from https://sp18.datastructur.es/materials/lab/lab2/lab2)
19:20:11	689/689	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/lab/lab2/img/step_into.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab2/img/step_into.png	(from https://sp18.datastructur.es/materials/lab/lab2/lab2)
19:20:11	25175/25175	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2006:04:55%20GMT	https://sp18.datastructur.es/materials/lab/lab1/lab1.html	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/lab/lab1/lab1-2.html	(from https://sp18.datastructur.es/materials/lab/lab2/lab2)
19:20:12	43509/43509	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/proj/proj0/vim.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/proj/proj0/vim.png	(from https://sp18.datastructur.es/materials/proj/proj0/proj0)
19:20:13	196429/196429	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/proj/proj0/pairwiseforce.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/proj/proj0/pairwiseforce.png	(from https://sp18.datastructur.es/materials/proj/proj0/proj0)
19:20:13	223758/223758	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/proj/proj0/netforce.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/proj/proj0/netforce.png	(from https://sp18.datastructur.es/materials/proj/proj0/proj0)
19:20:13	115834/115834	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/proj/proj0/squirrelforce.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/proj/proj0/squirrelforce.png	(from https://sp18.datastructur.es/materials/proj/proj0/proj0)
19:20:14	116910/116910	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/proj/proj0/squirrelacc.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/proj/proj0/squirrelacc.png	(from https://sp18.datastructur.es/materials/proj/proj0/proj0)
19:20:14	115231/115231	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/proj/proj0/squirrelupdated.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/proj/proj0/squirrelupdated.png	(from https://sp18.datastructur.es/materials/proj/proj0/proj0)
19:20:14	11175/11175	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/proj/proj0/constructor1.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/proj/proj0/constructor1.png	(from https://sp18.datastructur.es/materials/proj/proj0/proj0)
19:20:14	12591/12591	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/proj/proj0/constructor2.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/proj/proj0/constructor2.png	(from https://sp18.datastructur.es/materials/proj/proj0/proj0)
19:20:15	12713/12713	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/proj/proj0/constructor3.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/proj/proj0/constructor3.png	(from https://sp18.datastructur.es/materials/proj/proj0/proj0)
19:20:15	11627/11627	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/proj/proj0/constructor4.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/proj/proj0/constructor4.png	(from https://sp18.datastructur.es/materials/proj/proj0/proj0)
19:20:15	26874/26874	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/proj/proj0/constructor5.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/proj/proj0/constructor5.png	(from https://sp18.datastructur.es/materials/proj/proj0/proj0)
19:20:15	16448/16448	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2006:04:49%20GMT	https://sp18.datastructur.es/materials/proj/proj0/constructor6.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/sp18.datastructur.es/materials/proj/proj0/constructor6.png	(from https://sp18.datastructur.es/materials/proj/proj0/proj0)
