date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:02:50	169/169	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2017%20May%202018%2001:02:22%20GMT	http://cs162.eecs.berkeley.edu/static/readings/endtoend.pdf	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/readings/endtoend.pdf	(from https://cs162.eecs.berkeley.edu/)
21:02:52	1777454/1777454	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22flask-1523505965.32-1777454-1360531340%22	https://cs162.eecs.berkeley.edu/static/lectures/21.pptx	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/lectures/21.pptx	(from https://cs162.eecs.berkeley.edu/)
21:02:54	37816/37816	---M--	200	added ('OK')	application/pdf	etag:%22flask-1513751055.64-37816-2833125838%22	https://cs162.eecs.berkeley.edu/static/readings/endtoend.pdf	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/readings/endtoend.pdf	(from https://cs162.eecs.berkeley.edu/)
21:02:54	169/169	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2017%20May%202018%2001:02:26%20GMT	http://cs162.eecs.berkeley.edu/static/sections/section12.pdf	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/sections/section12.pdf	(from https://cs162.eecs.berkeley.edu/)
21:02:57	169/169	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2017%20May%202018%2001:02:28%20GMT	http://cs162.eecs.berkeley.edu/static/sections/section12-solutions.pdf	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/sections/section12-solutions.pdf	(from https://cs162.eecs.berkeley.edu/)
21:02:57	304661/304661	---M--	200	added ('OK')	application/pdf	etag:%22flask-1523826722.93-304661-3142849008%22	https://cs162.eecs.berkeley.edu/static/sections/section12.pdf	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/sections/section12.pdf	(from https://cs162.eecs.berkeley.edu/)
21:02:57	15880831/15880831	---M--	200	added ('OK')	application/pdf	etag:%22flask-1523505965.3-15880831-1097207546%22	https://cs162.eecs.berkeley.edu/static/lectures/21.pdf	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/lectures/21.pdf	(from https://cs162.eecs.berkeley.edu/)
21:02:57	169/169	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2017%20May%202018%2001:02:30%20GMT	http://cs162.eecs.berkeley.edu/static/lectures/22.pdf	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/lectures/22.pdf	(from https://cs162.eecs.berkeley.edu/)
21:02:57	321053/321053	---M--	200	added ('OK')	application/pdf	etag:%22flask-1523826722.93-321053-2258769421%22	https://cs162.eecs.berkeley.edu/static/sections/section12-solutions.pdf	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/sections/section12-solutions.pdf	(from https://cs162.eecs.berkeley.edu/)
21:02:59	169/169	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2017%20May%202018%2001:02:31%20GMT	http://cs162.eecs.berkeley.edu/static/lectures/22.pptx	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/lectures/22.pptx	(from https://cs162.eecs.berkeley.edu/)
21:02:59	2167045/2167045	---M--	200	added ('OK')	application/pdf	etag:%22flask-1523868482.83-2167045-1097535227%22	https://cs162.eecs.berkeley.edu/static/lectures/22.pdf	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/lectures/22.pdf	(from https://cs162.eecs.berkeley.edu/)
21:03:01	169/169	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2017%20May%202018%2001:02:33%20GMT	http://cs162.eecs.berkeley.edu/static/lectures/23.pdf	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/lectures/23.pdf	(from https://cs162.eecs.berkeley.edu/)
21:03:04	169/169	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2017%20May%202018%2001:02:35%20GMT	http://cs162.eecs.berkeley.edu/static/lectures/23.pptx	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/lectures/23.pptx	(from https://cs162.eecs.berkeley.edu/)
21:03:04	369827/369827	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22flask-1523868482.83-369827-1360924557%22	https://cs162.eecs.berkeley.edu/static/lectures/22.pptx	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/lectures/22.pptx	(from https://cs162.eecs.berkeley.edu/)
21:03:06	169/169	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2017%20May%202018%2001:02:37%20GMT	http://cs162.eecs.berkeley.edu/static/sections/section13.pdf	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/sections/section13.pdf	(from https://cs162.eecs.berkeley.edu/)
21:03:06	1179642/1179642	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22flask-1524064924.49-1179642-1361317774%22	https://cs162.eecs.berkeley.edu/static/lectures/23.pptx	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/lectures/23.pptx	(from https://cs162.eecs.berkeley.edu/)
21:03:06	6855290/6855290	---M--	200	added ('OK')	application/pdf	etag:%22flask-1524080104.0-6855290-1097862908%22	https://cs162.eecs.berkeley.edu/static/lectures/23.pdf	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/lectures/23.pdf	(from https://cs162.eecs.berkeley.edu/)
21:03:07	169/169	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2017%20May%202018%2001:02:39%20GMT	http://cs162.eecs.berkeley.edu/static/sections/section13-solutions.pdf	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/sections/section13-solutions.pdf	(from https://cs162.eecs.berkeley.edu/)
21:03:07	104324/104324	---M--	200	added ('OK')	application/pdf	etag:%22flask-1524265742.22-104324-3143176689%22	https://cs162.eecs.berkeley.edu/static/sections/section13.pdf	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/sections/section13.pdf	(from https://cs162.eecs.berkeley.edu/)
21:03:09	169/169	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2017%20May%202018%2001:02:41%20GMT	http://cs162.eecs.berkeley.edu/static/lectures/24.pdf	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/lectures/24.pdf	(from https://cs162.eecs.berkeley.edu/)
21:03:10	112236/112236	---M--	200	added ('OK')	application/pdf	etag:%22flask-1524295136.43-112236-2259752462%22	https://cs162.eecs.berkeley.edu/static/sections/section13-solutions.pdf	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/sections/section13-solutions.pdf	(from https://cs162.eecs.berkeley.edu/)
21:03:10	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22flask-1513751053.58-20127-420616364%22	https://cs162.eecs.berkeley.edu/static/fonts/glyphicons-halflings-regular.eot	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/fonts/glyphicons-halflings-regular.eot	(from https://cs162.eecs.berkeley.edu/static/css/bootstrap.min.css)
21:03:11	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22flask-1513751053.58-20127-420616364%22	https://cs162.eecs.berkeley.edu/static/fonts/glyphicons-halflings-regular.eot?	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/fonts/glyphicons-halflings-regulard41d.eot	(from https://cs162.eecs.berkeley.edu/static/css/bootstrap.min.css)
21:03:11	18028/18028	---M--	200	added ('OK')	application/octet-stream	etag:%22flask-1513751053.58-18028-1268259144%22	https://cs162.eecs.berkeley.edu/static/fonts/glyphicons-halflings-regular.woff2	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/fonts/glyphicons-halflings-regular.woff2	(from https://cs162.eecs.berkeley.edu/static/css/bootstrap.min.css)
21:03:11	23424/23424	---M--	200	added ('OK')	application/x-font-woff	etag:%22flask-1513751053.58-23424-844110102%22	https://cs162.eecs.berkeley.edu/static/fonts/glyphicons-halflings-regular.woff	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/fonts/glyphicons-halflings-regular.woff	(from https://cs162.eecs.berkeley.edu/static/css/bootstrap.min.css)
21:03:11	45404/45404	---M--	200	added ('OK')	application/octet-stream	etag:%22flask-1513751053.58-45404-423303346%22	https://cs162.eecs.berkeley.edu/static/fonts/glyphicons-halflings-regular.ttf	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/fonts/glyphicons-halflings-regular.ttf	(from https://cs162.eecs.berkeley.edu/static/css/bootstrap.min.css)
21:03:14	169/169	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2017%20May%202018%2001:02:45%20GMT	http://cs162.eecs.berkeley.edu/robots.txt		(from https://cs162.eecs.berkeley.edu/)
21:03:14	108738/108738	---M--	200	added ('OK')	image/svg+xml	etag:%22flask-1513751053.58-108738-423434420%22	https://cs162.eecs.berkeley.edu/static/fonts/glyphicons-halflings-regular.svg	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/fonts/glyphicons-halflings-regular.svg	(from https://cs162.eecs.berkeley.edu/static/css/bootstrap.min.css)
21:03:26	43709055/43709055	---M--	200	added ('OK')	application/pdf	etag:%22flask-1524872227.15-43709055-1098190589%22	https://cs162.eecs.berkeley.edu/static/lectures/24.pdf	C:/Users/yzkti/Desktop/cs162%20spring2018/cs162.eecs.berkeley.edu/static/lectures/24.pdf	(from https://cs162.eecs.berkeley.edu/)
